cmMb	pop
0.675681758115782	ISL (avg.)
0.219453580230976	ISL (avg.)
0.954259256721754	ISL (avg.)
1.26625642498361	ISL (avg.)
0.401336321163835	ISL (avg.)
0.480802221277478	ISL (avg.)
0.813795103935752	ISL (avg.)
0.517747616057552	ISL (avg.)
0.675468701783276	ISL (avg.)
0.152000564598058	ISL (avg.)
0.185301541828937	ISL (avg.)
0.360171877589421	ISL (avg.)
0.973889610127402	ISL (avg.)
0.510629186286366	ISL (avg.)
0.902291587225421	ISL (avg.)
1.20936585067691	ISL (avg.)
0.854813880289597	ISL (avg.)
0.463222355273257	ISL (avg.)
0.384546923246507	ISL (avg.)
0.770735403605829	ISL (avg.)
0.446166196643968	ISL (avg.)
0.300453990679971	ISL (avg.)
0.379305746336095	ISL (avg.)
0.609893776663958	ISL (avg.)
0.648950950916984	ISL (avg.)
0.521019879077964	ISL (avg.)
0.814844774594777	ISL (avg.)
0.357951972404804	ISL (avg.)
0.150995756060108	ISL (avg.)
0.325066010083978	ISL (avg.)
0.620628277904197	ISL (avg.)
0.718182592316991	ISL (avg.)
0.30855841073038	ISL (avg.)
0.27049114796701	ISL (avg.)
0.447517373313366	ISL (avg.)
0.283902276296989	ISL (avg.)
0.259293978976293	ISL (avg.)
0.201733866033176	ISL (avg.)
0.253364326041658	ISL (avg.)
0.878227035894886	ISL (avg.)
1.49032395894905	ISL (avg.)
0.928673178618901	ISL (avg.)
0.245880851952814	ISL (avg.)
0.434864405767179	ISL (avg.)
0.678963793948036	ISL (avg.)
0.712469171419352	ISL (avg.)
0.999068167443164	ISL (avg.)
0.736875441105821	ISL (avg.)
0.640014412461267	ISL (avg.)
0.71260548042435	ISL (avg.)
0.891778439795064	ISL (avg.)
1.15224115365007	ISL (avg.)
0.809567727705191	ISL (avg.)
1.09864891251453	ISL (avg.)
1.25613213048945	ISL (avg.)
1.23793230502297	ISL (avg.)
1.58813041017526	ISL (avg.)
0.931253633942317	ISL (avg.)
0.799102156833711	ISL (avg.)
1.82130549546807	ISL (avg.)
3.38462648596858	ISL (avg.)
1.79041043252398	ISL (avg.)
2.95717835248119	ISL (avg.)
4.22241607397734	ISL (avg.)
1.5223828185068	ISL (avg.)
0.874655662437654	ISL (avg.)
4.01110149613941	ISL (avg.)
3.71662194462923	ISL (avg.)
3.9400203473638	ISL (avg.)
4.79055953008942	ISL (avg.)
2.96427377081307	ISL (avg.)
2.58975388093556	ISL (avg.)
0.65504594928472	ISL (avg.)
0.681471438647467	ISL (avg.)
0.76705588286126	ISL (avg.)
0.478761986658807	ISL (avg.)
1.37491292374582	ISL (avg.)
1.70054345587278	ISL (avg.)
0.873873104467522	ISL (avg.)
0.773587343186361	ISL (avg.)
1.04940082906053	ISL (avg.)
1.98086530923298	ISL (avg.)
0.714651030985852	ISL (avg.)
1.3792216864481	ISL (avg.)
1.61437393621097	ISL (avg.)
2.11644357847431	ISL (avg.)
0.96775308905807	ISL (avg.)
0.920645855139642	ISL (avg.)
0.801412692391511	ISL (avg.)
0.996596643209735	ISL (avg.)
0.946545628619689	ISL (avg.)
0.281009673195744	ISL (avg.)
0.722581703251908	ISL (avg.)
0.663874962637508	ISL (avg.)
0.348941516383557	ISL (avg.)
0.856612655068307	ISL (avg.)
0.338193871159503	ISL (avg.)
0.275456840564296	ISL (avg.)
0.310257226860348	ISL (avg.)
0.574648704473847	ISL (avg.)
0.500951423727875	ISL (avg.)
0.265725892061469	ISL (avg.)
0.10298117432474	ISL (avg.)
0.199857146396447	ISL (avg.)
0.172641433420192	ISL (avg.)
0.0408307493380714	ISL (avg.)
0.00922248643527004	ISL (avg.)
0.0859427920373021	ISL (avg.)
0.0823413937683492	ISL (avg.)
0.0696267654596067	ISL (avg.)
0.068552275598508	ISL (avg.)
0.256037039771131	ISL (avg.)
0.160070835701878	ISL (avg.)
0.155340909178349	ISL (avg.)
0.356895415128673	ISL (avg.)
0.237836500315809	ISL (avg.)
0.322178853389236	ISL (avg.)
0.351084766679773	ISL (avg.)
0.240604994912594	ISL (avg.)
0.335868104128372	ISL (avg.)
0.539835844374696	ISL (avg.)
0.250668097010149	ISL (avg.)
0.178232935245851	ISL (avg.)
0.445869658357453	ISL (avg.)
0.387982530605851	ISL (avg.)
0.193761230230249	ISL (avg.)
0.356735116104641	ISL (avg.)
0.566618855555647	ISL (avg.)
0.772930433330976	ISL (avg.)
0.0976169223677041	ISL (avg.)
0.817284497080016	ISL (avg.)
0.755888666573137	ISL (avg.)
0.277982783337886	ISL (avg.)
0.510543190530169	ISL (avg.)
0.279257590427501	ISL (avg.)
0.3765148912056	ISL (avg.)
0.171484909936806	ISL (avg.)
0.401350836901891	ISL (avg.)
0.333696789352916	ISL (avg.)
0.403349522439041	ISL (avg.)
0.533422085797479	ISL (avg.)
0.421900531839864	ISL (avg.)
0.153189899286397	ISL (avg.)
0.324660016454951	ISL (avg.)
0.290144674085925	ISL (avg.)
0.0412765506187143	ISL (avg.)
0.204187067847929	ISL (avg.)
0.200304893186972	ISL (avg.)
0.210021036609078	ISL (avg.)
0.452112449094723	ISL (avg.)
0.243559451977622	ISL (avg.)
0.5497382392246	ISL (avg.)
0.288049021237497	ISL (avg.)
1.14392059277178	ISL (avg.)
0.492723122185881	ISL (avg.)
0.435306047929657	ISL (avg.)
0.6898126610162	ISL (avg.)
0.448566971247314	ISL (avg.)
0.530906279159067	ISL (avg.)
0.709093900184737	ISL (avg.)
0.348517001770379	ISL (avg.)
0.375036948997029	ISL (avg.)
0.933824348502241	ISL (avg.)
0.428086980628301	ISL (avg.)
0.846584880256661	ISL (avg.)
0.446862879864864	ISL (avg.)
0.324135603666924	ISL (avg.)
0.445689645595195	ISL (avg.)
0.26263005500861	ISL (avg.)
0.296305317685955	ISL (avg.)
0.366489018982003	ISL (avg.)
0.148499786194398	ISL (avg.)
0.390369682386565	ISL (avg.)
0.728016330417847	ISL (avg.)
0.86369767732563	ISL (avg.)
0.922280351332264	ISL (avg.)
0.571947993039013	ISL (avg.)
1.16916660696291	ISL (avg.)
1.11628720027225	ISL (avg.)
1.36482589913418	ISL (avg.)
1.61797580576284	ISL (avg.)
1.02586780139831	ISL (avg.)
1.53089398475389	ISL (avg.)
0.681321425931781	ISL (avg.)
1.28070624647196	ISL (avg.)
0.76905110775625	ISL (avg.)
0.811936454614893	ISL (avg.)
0.682424360119889	ISL (avg.)
0.746129889827076	ISL (avg.)
1.64697085239792	ISL (avg.)
1.98750506100938	ISL (avg.)
1.75452549111105	ISL (avg.)
0.890162901988367	ISL (avg.)
1.00834320960516	ISL (avg.)
0.729453076988852	ISL (avg.)
3.7778668461388	ISL (avg.)
2.11934791427713	ISL (avg.)
1.63274651521589	ISL (avg.)
4.79669667566039	ISL (avg.)
2.22078524184752	ISL (avg.)
2.84873986024607	ISL (avg.)
0.67428987112412	ISL (avg.)
4.54147112703822	ISL (avg.)
4.27392935934041	ISL (avg.)
3.01352726730261	ISL (avg.)
3.46534581595928	ISL (avg.)
1.30038082941222	ISL (avg.)
1.22129440121118	ISL (avg.)
1.97433874821442	ISL (avg.)
2.4977951314584	ISL (avg.)
2.41821024852588	ISL (avg.)
1.07742349259489	ISL (avg.)
0.221148147564434	ISL (avg.)
1.76537125447919	ISL (avg.)
0.875479232047446	ISL (avg.)
2.2112072230373	ISL (avg.)
0.364989754120257	ISL (avg.)
1.98662530980449	ISL (avg.)
1.80453220037266	ISL (avg.)
0.950322861335267	ISL (avg.)
1.15908216038635	ISL (avg.)
1.48372957203477	ISL (avg.)
0.837689668786036	ISL (avg.)
0.597060057465012	ISL (avg.)
0.762131769375872	ISL (avg.)
0.195232450731113	ISL (avg.)
0.616271575800828	ISL (avg.)
0.353009521380648	ISL (avg.)
0.771675483328841	ISL (avg.)
0.53804947768934	ISL (avg.)
0.270857990480602	ISL (avg.)
0.333459575148891	ISL (avg.)
0.577251350409252	ISL (avg.)
0.267962535142295	ISL (avg.)
0.163306402465359	ISL (avg.)
0.129070088349755	ISL (avg.)
0.0629716435718339	ISL (avg.)
0.118662078865199	ISL (avg.)
0.137488460773255	ISL (avg.)
0.129258372541943	ISL (avg.)
0.149145212442317	ISL (avg.)
0.316611504918465	ISL (avg.)
0.452495691604045	ISL (avg.)
0.999568975976324	ISL (avg.)
0.385013002726287	ISL (avg.)
0.547919783761337	ISL (avg.)
0.707107068390429	ISL (avg.)
0.578917714829982	ISL (avg.)
1.13226985192002	ISL (avg.)
0.461569072767631	ISL (avg.)
0.703457286577964	ISL (avg.)
0.756570528948724	ISL (avg.)
0.15457215724541	ISL (avg.)
0.944214977727392	ISL (avg.)
0.3675914084548	ISL (avg.)
0.576817242970828	ISL (avg.)
1.0427002385552	ISL (avg.)
1.01645038686436	ISL (avg.)
0.799576498940918	ISL (avg.)
1.0667523861468	ISL (avg.)
0.896634268135531	ISL (avg.)
1.46132933789362	ISL (avg.)
1.51363510436119	ISL (avg.)
0.791352643553952	ISL (avg.)
0.301918718992177	ISL (avg.)
0.649358628182508	ISL (avg.)
0.507130420401292	ISL (avg.)
0.649354706196284	ISL (avg.)
0.617910044701166	ISL (avg.)
0.480557697047205	ISL (avg.)
1.28120914721477	ISL (avg.)
0.673202374131741	ISL (avg.)
0.425367465560946	ISL (avg.)
1.06707090838913	ISL (avg.)
0.348331341061469	ISL (avg.)
0.352268892058081	ISL (avg.)
0.583827847906246	ISL (avg.)
0.395468009093052	ISL (avg.)
0.559765688761074	ISL (avg.)
0.998945692238794	ISL (avg.)
0.78634555441928	ISL (avg.)
1.28470869294446	ISL (avg.)
1.22456483759927	ISL (avg.)
0.560546420217668	ISL (avg.)
1.19010950168502	ISL (avg.)
0.886376192372486	ISL (avg.)
1.02890278812463	ISL (avg.)
1.03994413648338	ISL (avg.)
1.5954711027067	ISL (avg.)
0.735371836910102	ISL (avg.)
1.2216442665709	ISL (avg.)
1.98956041829828	ISL (avg.)
0.562546251116865	ISL (avg.)
0.373282877426184	ISL (avg.)
0.748733471455674	ISL (avg.)
0.506407959183684	ISL (avg.)
0.879006803930068	ISL (avg.)
0.118622505462682	ISL (avg.)
0.758361213134154	ISL (avg.)
0.380040145891172	ISL (avg.)
1.69995862340358	ISL (avg.)
1.96258070369441	ISL (avg.)
1.26366469309937	ISL (avg.)
1.6979475708987	ISL (avg.)
2.92024330958752	ISL (avg.)
4.77147647988629	ISL (avg.)
3.85082396591913	ISL (avg.)
1.73125853093611	ISL (avg.)
1.49344251994813	ISL (avg.)
4.32480863657436	ISL (avg.)
2.95969683476053	ISL (avg.)
2.20558283611613	ISL (avg.)
3.08147571997877	ISL (avg.)
2.42984556092329	ISL (avg.)
2.09258559485822	ISL (avg.)
0.788185703251272	ISL (avg.)
2.50656127001163	ISL (avg.)
1.56447859440411	ISL (avg.)
1.75477889724981	ISL (avg.)
1.62880323109522	ISL (avg.)
1.50374767624625	ISL (avg.)
0.610545314202513	ISL (avg.)
1.7920277567105	ISL (avg.)
0.696605185832693	ISL (avg.)
0.657955143679812	ISL (avg.)
1.34634268830459	ISL (avg.)
0.66453027662177	ISL (avg.)
0.245750548549193	ISL (avg.)
0.0974068542899945	ISL (avg.)
0.298674250748505	ISL (avg.)
0.502213741755086	ISL (avg.)
0.817017758248008	ISL (avg.)
0.52675433342173	ISL (avg.)
0.152686964964841	ISL (avg.)
0.349370401728378	ISL (avg.)
0.374442485801146	ISL (avg.)
0.21888240308715	ISL (avg.)
0.0538603799658874	ISL (avg.)
0.101768049724873	ISL (avg.)
0.244715107300718	ISL (avg.)
0.183593246745707	ISL (avg.)
0.0606684189605037	ISL (avg.)
0.0499945955261175	ISL (avg.)
0.00673684575381356	ISL (avg.)
0.000412736604242982	ISL (avg.)
0.0197937600234855	ISL (avg.)
0.0648226540771325	ISL (avg.)
0.07812696057284	ISL (avg.)
0.0622354792895737	ISL (avg.)
0.0651463619557888	ISL (avg.)
0.110794660765223	ISL (avg.)
0.308159608441392	ISL (avg.)
0.233196747723786	ISL (avg.)
0.245466181556798	ISL (avg.)
0.456681823448837	ISL (avg.)
0.440791326457505	ISL (avg.)
0.21585075877631	ISL (avg.)
0.185626379558492	ISL (avg.)
0.409321760514888	ISL (avg.)
0.164431245498305	ISL (avg.)
0.233132793782689	ISL (avg.)
0.576494315151157	ISL (avg.)
0.663631638480667	ISL (avg.)
1.01362960680268	ISL (avg.)
0.384855160452792	ISL (avg.)
0.545355863373773	ISL (avg.)
0.417606191338252	ISL (avg.)
0.537036966455856	ISL (avg.)
0.370238879561181	ISL (avg.)
0.978080686483005	ISL (avg.)
0.227640152073197	ISL (avg.)
0.449656229774534	ISL (avg.)
1.25662867436079	ISL (avg.)
0.932885876786828	ISL (avg.)
1.08969441867993	ISL (avg.)
1.24323501392334	ISL (avg.)
2.05533902018267	ISL (avg.)
1.16179748940068	ISL (avg.)
1.08474280932513	ISL (avg.)
1.13958981932641	ISL (avg.)
1.07548585861679	ISL (avg.)
0.500171813508058	ISL (avg.)
0.937017381255556	ISL (avg.)
0.575753682879184	ISL (avg.)
0.490519881496566	ISL (avg.)
0.710378038289805	ISL (avg.)
0.777223012758868	ISL (avg.)
0.502624952523093	ISL (avg.)
0.959607371336584	ISL (avg.)
0.33266134921264	ISL (avg.)
0.778706413106915	ISL (avg.)
0.195488317999156	ISL (avg.)
0.80863691083597	ISL (avg.)
0.257920200813936	ISL (avg.)
0.479377174019278	ISL (avg.)
0.474032091889572	ISL (avg.)
0.572685062454744	ISL (avg.)
0.406277150493942	ISL (avg.)
0.413633438900964	ISL (avg.)
0.431989749454856	ISL (avg.)
0.222401709970655	ISL (avg.)
0.22641077596163	ISL (avg.)
0.372777164887136	ISL (avg.)
0.301556144493436	ISL (avg.)
1.12345609057868	ISL (avg.)
0.869700982590075	ISL (avg.)
0.713980225784061	ISL (avg.)
0.316284425781894	ISL (avg.)
0.299862190995105	ISL (avg.)
0.312793656930061	ISL (avg.)
1.4156388361961	ISL (avg.)
1.18432432652037	ISL (avg.)
0.780032133765382	ISL (avg.)
0.18382300369023	ISL (avg.)
0.681205660814687	ISL (avg.)
1.91606415073062	ISL (avg.)
0.575807624622335	ISL (avg.)
0.623270551173105	ISL (avg.)
1.47197825105508	ISL (avg.)
1.0104483237053	ISL (avg.)
0.93754239851364	ISL (avg.)
1.66510300959632	ISL (avg.)
1.24141621805057	ISL (avg.)
1.26451809306419	ISL (avg.)
3.5383474846926	ISL (avg.)
2.02585481729743	ISL (avg.)
3.3707292744485	ISL (avg.)
3.08038003380077	ISL (avg.)
3.80306404866475	ISL (avg.)
2.89878339568854	ISL (avg.)
2.85420842545657	ISL (avg.)
1.76571310023038	ISL (avg.)
3.25989236774845	ISL (avg.)
4.29136659645591	ISL (avg.)
2.23634975079168	ISL (avg.)
1.11820280641319	ISL (avg.)
2.01525988072314	ISL (avg.)
3.15168130073267	ISL (avg.)
2.19677863745548	ISL (avg.)
1.3336247464175	ISL (avg.)
0.705901462652465	ISL (avg.)
1.08886629640401	ISL (avg.)
1.44343594505033	ISL (avg.)
1.84432830161877	ISL (avg.)
1.17265399191448	ISL (avg.)
0.502807194963446	ISL (avg.)
1.55065139594679	ISL (avg.)
1.28480257612011	ISL (avg.)
0.983547373668538	ISL (avg.)
0.879512482817116	ISL (avg.)
1.95186476092486	ISL (avg.)
1.07317452292631	ISL (avg.)
1.57451583362009	ISL (avg.)
1.45955660758925	ISL (avg.)
0.432208259063472	ISL (avg.)
0.645350907016015	ISL (avg.)
0.316222878829226	ISL (avg.)
0.823924062940083	ISL (avg.)
0.959979991572122	ISL (avg.)
0.343812612580125	ISL (avg.)
0.682721273753583	ISL (avg.)
0.970514750718147	ISL (avg.)
0.27805097935138	ISL (avg.)
0.926405205994672	ISL (avg.)
1.01614817069319	ISL (avg.)
0.94681022771606	ISL (avg.)
0.755793066234212	ISL (avg.)
0.86570847827493	ISL (avg.)
0.407177907335802	ISL (avg.)
0.100017499602149	ISL (avg.)
0.130488571021195	ISL (avg.)
0.497241230148467	ISL (avg.)
0.236394603041975	ISL (avg.)
0.276662231061147	ISL (avg.)
0.24553753873302	ISL (avg.)
0.398787227880503	ISL (avg.)
0.214985684262727	ISL (avg.)
0.0232144478837968	ISL (avg.)
0.0137602593179632	ISL (avg.)
0.00364482952795214	ISL (avg.)
0.0118828469362705	ISL (avg.)
0.0290184005788962	ISL (avg.)
0.087363257193777	ISL (avg.)
0.159529093562503	ISL (avg.)
0.188330265037261	ISL (avg.)
0.299995420915103	ISL (avg.)
0.224375457476364	ISL (avg.)
0.138359147033607	ISL (avg.)
0.199399680815488	ISL (avg.)
0.13108345820024	ISL (avg.)
0.0701117438503586	ISL (avg.)
0.0647784140455806	ISL (avg.)
0.288568850650711	ISL (avg.)
1.2944885690722	ISL (avg.)
0.851842138601267	ISL (avg.)
0.676659567969252	ISL (avg.)
0.340461194185351	ISL (avg.)
0.599550564764991	ISL (avg.)
0.456682371634653	ISL (avg.)
0.325206551116351	ISL (avg.)
0.593449844079972	ISL (avg.)
0.594572736039041	ISL (avg.)
0.771695549727293	ISL (avg.)
1.13295993094353	ISL (avg.)
1.07421752926486	ISL (avg.)
0.721251999862547	ISL (avg.)
0.744949086001896	ISL (avg.)
0.899245802363054	ISL (avg.)
0.71759331520397	ISL (avg.)
0.144669162723625	ISL (avg.)
0.396284756441609	ISL (avg.)
0.835259224827861	ISL (avg.)
0.473455033984422	ISL (avg.)
0.245326486164985	ISL (avg.)
0.538878410116225	ISL (avg.)
1.33905350243686	ISL (avg.)
0.26940063341299	ISL (avg.)
0.231120117681909	ISL (avg.)
0.536232535116648	ISL (avg.)
0.40176240427863	ISL (avg.)
0.377728944424159	ISL (avg.)
0.492247895092604	ISL (avg.)
0.365469277151698	ISL (avg.)
0.286528692119911	ISL (avg.)
0.249687743444077	ISL (avg.)
0.350292807569318	ISL (avg.)
0.273514274182825	ISL (avg.)
0.368962063164358	ISL (avg.)
0.580788920747957	ISL (avg.)
0.62131802153468	ISL (avg.)
0.54264192069645	ISL (avg.)
0.282006026522295	ISL (avg.)
0.446240502203679	ISL (avg.)
0.405726648080933	ISL (avg.)
0.484489277940426	ISL (avg.)
0.884203643586209	ISL (avg.)
0.789979180078736	ISL (avg.)
1.37668826573641	ISL (avg.)
0.401232661321493	ISL (avg.)
1.0837243527008	ISL (avg.)
0.484664457603058	ISL (avg.)
0.296481605645706	ISL (avg.)
0.433082846241164	ISL (avg.)
1.33751834040423	ISL (avg.)
1.63687444965151	ISL (avg.)
1.24551874564896	ISL (avg.)
1.12468106492829	ISL (avg.)
0.972746541965377	ISL (avg.)
0.451499284244837	ISL (avg.)
2.42856695248638	ISL (avg.)
2.40286845207922	ISL (avg.)
2.51720568326296	ISL (avg.)
0.801214531570433	ISL (avg.)
1.94267067946727	ISL (avg.)
4.56361229946034	ISL (avg.)
4.0037696244191	ISL (avg.)
2.86323804273336	ISL (avg.)
4.23972502079988	ISL (avg.)
4.32311848752854	ISL (avg.)
4.44515986804629	ISL (avg.)
3.61278981617811	ISL (avg.)
2.69839817597192	ISL (avg.)
1.85454472357332	ISL (avg.)
1.20135602139022	ISL (avg.)
0.534753209255517	ISL (avg.)
0.91126917074526	ISL (avg.)
1.64143902882854	ISL (avg.)
2.03476798273579	ISL (avg.)
0.994539372688872	ISL (avg.)
0.756511103276372	ISL (avg.)
1.11084371353501	ISL (avg.)
1.66221593308533	ISL (avg.)
0.437698169723801	ISL (avg.)
0.255334502973756	ISL (avg.)
0.602610391842486	ISL (avg.)
0.809242287740933	ISL (avg.)
0.4411247149319	ISL (avg.)
0.564014712787605	ISL (avg.)
0.626096745255229	ISL (avg.)
1.1052688457495	ISL (avg.)
0.489738840204107	ISL (avg.)
0.389057175414853	ISL (avg.)
0.381157130678676	ISL (avg.)
0.142658250587831	ISL (avg.)
0.311094341015327	ISL (avg.)
0.187938500798485	ISL (avg.)
0.0910658293639498	ISL (avg.)
0.0758745376353117	ISL (avg.)
0.0122561442153468	ISL (avg.)
0.00482414860791052	ISL (avg.)
0.0106320489456738	ISL (avg.)
0.021722207464111	ISL (avg.)
0.0707527054785131	ISL (avg.)
0.157674223058299	ISL (avg.)
0.215701047723853	ISL (avg.)
0.215408797380217	ISL (avg.)
0.195990213530243	ISL (avg.)
0.194164466958484	ISL (avg.)
0.20620606904473	ISL (avg.)
0.404122558048624	ISL (avg.)
0.167203006782464	ISL (avg.)
0.51302204865133	ISL (avg.)
0.517430737192189	ISL (avg.)
1.00941863773234	ISL (avg.)
0.45848290475409	ISL (avg.)
0.268817934549706	ISL (avg.)
0.23684759847518	ISL (avg.)
0.219562865439508	ISL (avg.)
0.553525456736527	ISL (avg.)
0.432810175700992	ISL (avg.)
0.141683604121779	ISL (avg.)
0.563950922588738	ISL (avg.)
0.800387817434448	ISL (avg.)
0.431544755306669	ISL (avg.)
0.957518661150877	ISL (avg.)
1.12044190959443	ISL (avg.)
1.67185120179683	ISL (avg.)
1.49328401231735	ISL (avg.)
0.958731750815706	ISL (avg.)
0.477828020943825	ISL (avg.)
0.654478319692169	ISL (avg.)
0.729874571437234	ISL (avg.)
0.725911922272112	ISL (avg.)
0.167712341778865	ISL (avg.)
0.261867978562995	ISL (avg.)
0.74016066808054	ISL (avg.)
0.73733363736615	ISL (avg.)
0.596563795976475	ISL (avg.)
0.94991057598113	ISL (avg.)
0.778147056658583	ISL (avg.)
0.962974474481453	ISL (avg.)
0.282967695809746	ISL (avg.)
0.578765191255973	ISL (avg.)
0.552512628374475	ISL (avg.)
0.413913222828232	ISL (avg.)
0.238147247274646	ISL (avg.)
0.114362466825499	ISL (avg.)
0.426316870653912	ISL (avg.)
0.191702713275475	ISL (avg.)
0.939743023585493	ISL (avg.)
0.68726552303021	ISL (avg.)
0.911134234616122	ISL (avg.)
0.831412526407416	ISL (avg.)
0.764148946608556	ISL (avg.)
0.791277491944307	ISL (avg.)
0.709219061877821	ISL (avg.)
0.646256468455565	ISL (avg.)
1.06767519282681	ISL (avg.)
0.819114273514264	ISL (avg.)
0.669562588398449	ISL (avg.)
0.436164949746324	ISL (avg.)
0.611033642877238	ISL (avg.)
0.296836610569142	ISL (avg.)
0.459291273007448	ISL (avg.)
0.594218104263548	ISL (avg.)
0.369762873051513	ISL (avg.)
0.547717155570203	ISL (avg.)
0.482327006082178	ISL (avg.)
1.05417312304403	ISL (avg.)
0.461583010937861	ISL (avg.)
0.194676645631436	ISL (avg.)
0.895723812486923	ISL (avg.)
0.846939690945068	ISL (avg.)
1.28469516266547	ISL (avg.)
0.968999293502655	ISL (avg.)
1.17018805458456	ISL (avg.)
1.10108779104971	ISL (avg.)
1.06450569827761	ISL (avg.)
0.253169380193733	ISL (avg.)
0.920449481107438	ISL (avg.)
0.486652240788661	ISL (avg.)
2.24301956133388	ISL (avg.)
3.50721190097864	ISL (avg.)
1.88736687242515	ISL (avg.)
3.7868119396442	ISL (avg.)
4.79883631465076	ISL (avg.)
4.54728747913723	ISL (avg.)
2.37428185370486	ISL (avg.)
2.40785841373048	ISL (avg.)
0.244682289168192	ISL (avg.)
1.39919979793314	ISL (avg.)
2.79436366797341	ISL (avg.)
2.51356282271434	ISL (avg.)
2.19119565013638	ISL (avg.)
2.35668691393584	ISL (avg.)
2.63055942771321	ISL (avg.)
2.13790717739181	ISL (avg.)
2.2417782231803	ISL (avg.)
1.9422141270444	ISL (avg.)
1.1947019533078	ISL (avg.)
2.63353159373102	ISL (avg.)
2.27493873138993	ISL (avg.)
1.83869304830631	ISL (avg.)
0.901153318094853	ISL (avg.)
1.09394467257373	ISL (avg.)
0.975805554757463	ISL (avg.)
2.03744526371131	ISL (avg.)
0.8649682331643	ISL (avg.)
1.35965478765746	ISL (avg.)
0.704376754482797	ISL (avg.)
1.13100460936283	ISL (avg.)
0.734575903765824	ISL (avg.)
1.18241824269129	ISL (avg.)
1.55676962676533	ISL (avg.)
1.13488127039925	ISL (avg.)
0.634144706757888	ISL (avg.)
1.24824026268664	ISL (avg.)
0.624931505559056	ISL (avg.)
0.414989910661409	ISL (avg.)
0.269689497286726	ISL (avg.)
0.407149706371965	ISL (avg.)
0.488173194372886	ISL (avg.)
0.329983473063999	ISL (avg.)
0.410664319172032	ISL (avg.)
0.409047011520699	ISL (avg.)
0.187014175439629	ISL (avg.)
0.190272593250775	ISL (avg.)
0.185080035739264	ISL (avg.)
0.384821173712826	ISL (avg.)
0.352779892686789	ISL (avg.)
0.205653837354275	ISL (avg.)
0.174106669290567	ISL (avg.)
0.200737702147738	ISL (avg.)
0.233783690274584	ISL (avg.)
0.234660390253835	ISL (avg.)
0.231209017287025	ISL (avg.)
0.252661465971479	ISL (avg.)
0.204792114350619	ISL (avg.)
0.118529696779181	ISL (avg.)
0.445147034978744	ISL (avg.)
0.343584147129158	ISL (avg.)
0.357171843937225	ISL (avg.)
0.868328318117768	ISL (avg.)
0.538863954456785	ISL (avg.)
0.690797962243995	ISL (avg.)
0.518040795512577	ISL (avg.)
0.256315918011948	ISL (avg.)
0.624365792450548	ISL (avg.)
0.232960636767402	ISL (avg.)
0.346438392061799	ISL (avg.)
0.475153653840821	ISL (avg.)
0.348158651198449	ISL (avg.)
0.341692127247568	ISL (avg.)
0.259551304764485	ISL (avg.)
0.249370909678861	ISL (avg.)
0.23058513539042	ISL (avg.)
0.417290228957043	ISL (avg.)
0.269331877156342	ISL (avg.)
0.323096181599288	ISL (avg.)
0.579679263449609	ISL (avg.)
